iter,split,loss,lr,cpsnr,psnr,ssim,time
563,train,0.014068,1.998e-04,,,,20.4
564,train,0.013572,1.998e-04,,,,20.4
565,train,0.010909,1.998e-04,,,,20.4
566,train,0.014829,1.998e-04,,,,20.5
567,train,0.016089,1.998e-04,,,,20.5
568,train,0.015337,1.998e-04,,,,20.5
569,train,0.014640,1.998e-04,,,,20.6
570,train,0.014263,1.998e-04,,,,20.6
571,train,0.016330,1.998e-04,,,,20.6
572,train,0.012972,1.998e-04,,,,20.7
573,train,0.011004,1.998e-04,,,,20.7
574,train,0.016957,1.998e-04,,,,20.7
575,train,0.013961,1.998e-04,,,,20.8
576,train,0.016436,1.998e-04,,,,20.8
577,train,0.008673,1.998e-04,,,,20.8
578,train,0.015551,1.998e-04,,,,20.9
579,train,0.015301,1.998e-04,,,,20.9
580,train,0.017422,1.998e-04,,,,20.9
581,train,0.011102,1.998e-04,,,,20.9
582,train,0.012433,1.998e-04,,,,21.0
583,train,0.011771,1.998e-04,,,,21.0
584,train,0.010961,1.998e-04,,,,21.0
585,train,0.012462,1.998e-04,,,,21.1
586,train,0.016945,1.998e-04,,,,21.1
587,train,0.014391,1.998e-04,,,,21.1
588,train,0.021128,1.998e-04,,,,21.2
589,train,0.014574,1.998e-04,,,,21.2
590,train,0.014711,1.998e-04,,,,21.2
591,train,0.016453,1.998e-04,,,,21.3
592,train,0.012024,1.998e-04,,,,21.3
593,train,0.017690,1.998e-04,,,,21.3
594,train,0.019279,1.998e-04,,,,21.3
595,train,0.010566,1.998e-04,,,,21.4
596,train,0.011840,1.998e-04,,,,21.4
597,train,0.012643,1.998e-04,,,,21.4
598,train,0.012750,1.998e-04,,,,21.5
599,train,0.011585,1.998e-04,,,,21.5
600,train,0.021888,1.998e-04,,,,21.5
601,train,0.015467,1.998e-04,,,,21.6
602,train,0.012476,1.998e-04,,,,21.6
603,train,0.015886,1.998e-04,,,,21.6
