iter,split,loss,lr,cpsnr,psnr,ssim,time
558,train,0.010931,1.998e-04,,,,27.1
559,train,0.015928,1.998e-04,,,,27.1
560,train,0.017514,1.998e-04,,,,27.2
561,train,0.019671,1.998e-04,,,,27.2
562,train,0.016786,1.998e-04,,,,27.3
563,train,0.013979,1.998e-04,,,,27.3
564,train,0.013446,1.998e-04,,,,27.4
565,train,0.010955,1.998e-04,,,,27.4
566,train,0.014595,1.998e-04,,,,27.5
567,train,0.015999,1.998e-04,,,,27.5
568,train,0.015398,1.998e-04,,,,27.6
569,train,0.014676,1.998e-04,,,,27.6
570,train,0.014254,1.998e-04,,,,27.6
571,train,0.016387,1.998e-04,,,,27.7
572,train,0.012840,1.998e-04,,,,27.7
573,train,0.011105,1.998e-04,,,,27.8
574,train,0.016563,1.998e-04,,,,27.8
575,train,0.013905,1.998e-04,,,,27.9
576,train,0.016287,1.998e-04,,,,27.9
577,train,0.008864,1.998e-04,,,,28.0
578,train,0.015391,1.998e-04,,,,28.0
579,train,0.015341,1.998e-04,,,,28.1
580,train,0.017101,1.998e-04,,,,28.1
581,train,0.011231,1.998e-04,,,,28.1
582,train,0.012446,1.998e-04,,,,28.2
583,train,0.011864,1.998e-04,,,,28.2
584,train,0.010958,1.998e-04,,,,28.3
585,train,0.012621,1.998e-04,,,,28.3
586,train,0.017156,1.998e-04,,,,28.4
587,train,0.014576,1.998e-04,,,,28.4
588,train,0.021058,1.998e-04,,,,28.5
589,train,0.014867,1.998e-04,,,,28.5
590,train,0.014673,1.998e-04,,,,28.6
591,train,0.016723,1.998e-04,,,,28.6
592,train,0.012174,1.998e-04,,,,28.7
593,train,0.017837,1.998e-04,,,,28.7
594,train,0.019487,1.998e-04,,,,28.7
595,train,0.010856,1.998e-04,,,,28.8
596,train,0.011802,1.998e-04,,,,28.8
597,train,0.012481,1.998e-04,,,,28.9
598,train,0.012698,1.998e-04,,,,28.9
599,train,0.011335,1.998e-04,,,,29.0
600,train,0.021844,1.998e-04,,,,29.0
601,train,0.015537,1.998e-04,,,,29.1
602,train,0.012079,1.998e-04,,,,29.1
603,train,0.015699,1.998e-04,,,,29.2
